year,month,day,hour,o3ddv,gs,prec,rh,VPD,wetness
1997,9,25,12,0.812249208025343,0.598018616177033,0,52.36,0.850692208885143,0.004
1997,9,25,13,0.747298578199052,0.441946353208403,0,56.94,0.75649409890463,0.004
1997,9,25,14,0.61016553067186,0.605512896017894,0,62.12,0.666941215408105,0.0635
1997,9,25,15,0.450014527845036,0.206897415235716,0,67.815,0.552106919426616,0.2695
1997,9,25,16,0.359267261625176,0.146130050429883,0,71.05,0.488444016962403,0.004
1997,9,25,17,0.353594709494568,0.0883125379257723,0,76.4,0.387002503859269,0.004
1997,9,25,18,0.207669322709163,-0.00293098860248255,0,82.95,0.265879844932776,0.092
1997,9,25,19,0.339969372128637,0.0619111010750891,0,90.45,0.140722329364035,1.002
1997,9,25,20,0.375881305637982,0.00397070984281738,0,93.15,0.0961995787021107,1.0025
1997,9,25,21,0.306901217861976,0.00182747320358717,0,93.6,0.0895887992879859,1.003
1997,9,25,22,0.29695067264574,0.01484922250918,0,95.3,0.0636315999390425,1.003
1997,9,25,23,0.309966777408638,0.00049864681052436,0,97.05,0.0383953951782377,1.003
1997,9,26,0,0.461917808219178,0.00491247753117293,0,97.1,0.0381330274919052,1.003
1997,9,26,1,0.493835294117647,-0.00392795610220393,0,96.7,0.0435057208281365,1.003
1997,9,26,2,0.459050064184852,0.00432062294974621,0,97.4,0.0338948235235537,1.003
1997,9,26,3,0.542734584450402,-0.00964304178771676,0,97.95,0.0267382464386559,1.003
1997,9,26,4,0.738973647711512,-0.000788178536625417,0,97.7,0.0302621955115801,1.003
1997,9,26,5,0.506168224299065,-0.00141936944105197,0,97.85,0.0281716040372485,1.003
1997,9,26,6,0.907672131147541,-0.00974018041337684,0,98,0.026275564390509,1.003
1997,9,26,7,0.688409506398537,0.00502801695133394,0,97.05,0.0392400207340852,1.003
1997,9,26,8,NaN,NaN,0,92.95,0.0949589139667418,1.003
1997,9,26,9,NaN,NaN,0,85.45,0.202542551815079,0.2735
1997,9,26,10,NaN,1.90957735245335,0,75.75,0.352226486469173,0.004
1997,9,26,11,-0.63210332103321,-0.149550556420379,0,70.855,0.431872849490985,0.004
1997,9,26,12,0.0721912350597609,0.863912612086741,0,68.02,0.487501261221951,0.004
1997,9,26,13,0.765300285986654,0.487269065245604,0,65.995,0.529995016837984,0.004
1997,9,26,14,0.69283950617284,0.454600915742919,0,63.29,0.585515586546159,0.004
1997,9,26,15,0.582324058919804,0.381649051568033,0,63.83,0.579338858466827,0.004
1997,9,26,16,0.350218009478673,0.176760332317468,0,67.17,0.505969891391124,0.004
1997,9,26,17,0.271398496240602,0.0909392510271884,0,73.85,0.359393798529151,0.004
1997,9,26,18,0.0803003003003003,0.00871582298455624,0,81.6,0.222075968993397,0.623
1997,9,26,19,0.025446475315729,-0.00331613978056694,0,86.65,0.146608601046321,1.003
1997,9,26,20,0.0700169491525424,-0.0252151814224822,0,91.2,0.0889233461641213,1.003
1997,9,26,21,0.0189733990147783,0.00347136501906054,0,92.85,0.069483400440317,1.003
1997,9,26,22,-0.102413361169102,0.0314783505038747,0,93.55,0.0608148767994459,1.003
1997,9,26,23,0.114503649635036,NaN,0,93.9,0.0544978605402737,1.003
1997,9,27,0,-0.00490815336792409,NaN,0,94.95,0.0424306342843196,1.003
1997,9,27,1,0.0193079149144511,NaN,0,94.2,0.0462521745034498,1.003
1997,9,27,2,-0.0187988580899012,0.00666578178551053,0,94.45,0.0422189518081107,1.003
1997,9,27,3,0.0750836533682109,NaN,0,92.7,0.0577634298072679,1.003
1997,9,27,4,0.025511084676718,NaN,0,93.85,0.0464976789037899,1.003
1997,9,27,5,0.372449673147728,-0.712645191108309,0,91.85,0.0618278199819159,1.003
1997,9,27,6,0.0377623649061659,NaN,0,92.8,0.0546594631249217,1.002
1997,9,27,7,0.11952856457267,-0.00547266337375217,0,90.6,0.0797480483896043,1.0025
1997,9,27,8,0.298818415197672,0.190053349355421,0,85.85,0.143942125723491,1.003
1997,9,27,9,0.51706826288885,0.519709199440341,0,76,0.303472257082713,0.541
1997,9,27,10,0.6408555682735,0.553483743836109,0,67.92,0.475411635130164,0.004
1997,9,27,11,0.860921646168172,0.925334056818504,0,60.08,0.660700569846922,0.004
1997,9,27,12,0.576284796573876,0.628004337735713,0,48.265,0.965012838768829,0.004
1997,9,27,13,0.517366748192034,0.545507165147649,0,48.92,1.00918527881554,0.004
1997,9,27,14,0.340853316707781,0.396925704215219,0,45.545,1.10879635497561,0.004
1997,9,27,15,0.350157260871346,0.246713253476933,0,47.74,1.09635648867094,0.004
1997,9,27,16,0.356030697324818,0.276667789236083,0,47.52,1.06954315078289,0.004
1997,9,27,17,0.163008082945613,0.0945680248552382,0,58.475,0.767277019329947,0.004
1997,9,27,18,0.0717359459811978,0.0217343671865224,0,68.545,0.508649772367919,0.004
1997,9,27,19,0.0880883810316413,-0.0122333002971691,0,79.05,0.307450332489843,0.004
1997,9,27,20,0.0655355660198763,-0.0263813791177218,0,85.15,0.20824417855555,0.047
1997,9,27,21,0.203126158756483,0.00831527755468606,0,89.1,0.147253219417584,0.813
1997,9,27,22,0.120028314884003,-0.0209485662143856,0,91.85,0.10660714160318,0.578
1997,9,27,23,0.0656493232621449,0.00204006775121457,0,93.6,0.0817048934340388,1.003
1997,9,28,0,0.268489208633094,0.0223820012110993,0,93.9,0.0765960781955904,1.003
1997,9,28,1,0.283968,0.0164934010219616,0,94.65,0.0648908979938785,1.003
1997,9,28,2,0.274057142857143,0.0249432941635343,0,95.15,0.0573059563112773,1.003
1997,9,28,3,0.386943396226415,0.0197406306934094,0,95.55,0.0513632022313263,1.003
1997,9,28,4,0.637845249755142,0.058892300236997,0,96,0.0460451182138605,1.003
1997,9,28,5,0.359280719280719,-0.0013814011726867,0,96.25,0.0446102371731363,1.003
1997,9,28,6,0.827907869481766,-0.00432108586710215,0,96.4,0.0438679887424776,1.003
1997,9,28,7,0.4996875,0.00348855409654125,0,95.05,0.0626015913739933,1.003
1997,9,28,8,0.827543252595156,0.12517692460339,0,92.35,0.103352782997484,0.8115
1997,9,28,9,0.711910946196661,0.182663166308161,0,88.9,0.156282780421371,0.004
1997,9,28,10,0.464557260920897,0.149407048067281,0,88.2,0.168692988482191,0.004
1997,9,28,11,0.636688821752266,0.191529047274779,0,88,0.177006589491909,0.004
1997,9,28,12,0.674887780548629,0.192968131837899,0,87.9,0.184381115376917,0.004
1997,9,28,13,0.590933333333333,0.116575743217464,0,88.15,0.185156642145668,0.004
1997,9,28,14,0.867625899280576,0.224250121697631,0,85.25,0.246245707101151,0.004
1997,9,28,15,0.534681737061273,0.157102393508848,0,83.15,0.290475817188848,0.004
1997,9,28,16,0.581457725947522,0.164586743703518,0,83.55,0.282942766015234,0.004
1997,9,28,17,0.305441696113074,0.0623216221384588,0,84.45,0.262988264748783,0.004
1997,9,28,18,0.367932203389831,NaN,0.762,87.75,0.196158188897845,0.7965
1997,9,28,19,0.294603550295858,NaN,2.794,96.1,0.0571944624506867,1.002
1997,9,28,20,0.405227963525836,NaN,1.016,96.5,0.0503661961614115,1.002
1997,9,28,21,0.288629961587708,NaN,3.302,97.55,0.0348654343031269,1.002
1997,9,28,22,0.476660039761432,NaN,3.302,98.65,0.0190710246476988,1.002
1997,9,28,23,0.107855711422846,NaN,3.556,99.1,0.0128541987821976,1.002
1997,9,29,0,0.306869052949737,NaN,6.604,99.35,0.00928373981700292,1.002
1997,9,29,1,0.465266213205113,NaN,8.89,99.5,0.00721362710666494,1.002
1997,9,29,2,0.445895798141892,NaN,1.016,99.45,0.00801104054697441,1.002
1997,9,29,3,0.0566158212131962,NaN,1.27,99.25,0.0111062461820464,1.002
1997,9,29,4,0.395101230425056,-0.0486551790326736,0,98.6,0.0202176891859252,1.002
1997,9,29,5,0.221513366560942,NaN,0.254,95.65,0.0582380425899645,1.002
1997,9,29,6,0.491198586459773,-0.0112263916168487,0,94.55,0.0703990227878495,1.002
1997,9,29,7,0.445493781325413,-0.040675024811838,0,95.3,0.0589189550638658,1.002
1997,9,29,8,0.49150534895568,0.112834202270535,0,92.35,0.0982335812941602,0.5905
1997,9,29,9,1.15014539075267,0.606520304483154,0,81.75,0.26217384368462,0.004
1997,9,29,10,1.08287050325297,0.584208118395208,0,77.15,0.353485419873698,0.004
1997,9,29,11,1.02583008763389,0.607290804503407,0,72.35,0.463415935730992,0.004
1997,9,29,12,1.06357010980468,0.656577419054996,0,63.845,0.666908709909882,0.004
1997,9,29,13,1.01825356881406,0.707727364920694,0,55.43,0.880399363540327,0.004
1997,9,29,14,0.832485963075752,0.454801189607221,0,51.205,0.991900985946547,0.004
1997,9,29,15,0.852639130015432,0.579502645475485,0,49.895,1.01923876823367,0.004
1997,9,29,16,0.639278464879154,0.473971739016126,0,53.22,0.91322509221291,0.004
1997,9,29,17,0.376548806285887,0.270306759870972,0,57.61,0.783019980057422,0.004
1997,9,29,18,0.0679660594105361,0.105520133977351,0,64.09,0.611014951882684,0.004
1997,9,29,19,0.180734188084804,0.124613586553399,0,64.72,0.584988191438929,0.004
1997,9,29,20,-0.887435408464567,NaN,0,66.515,0.543212070397455,0.3815
1997,9,29,21,0.309919817039568,NaN,2.286,88.75,0.152894106234624,1.002
1997,9,29,22,0.171441517765455,NaN,0.762,92.8,0.091867633129756,1.002
1997,9,29,23,-7.61387104176221e-05,0.00523682022991072,0,94.55,0.0686179632784615,1.002
1997,9,30,0,-0.0532687321173104,NaN,0.508,93.4,0.084564731116679,1.002
1997,9,30,1,0.101623277182236,NaN,1.016,94.3,0.0722923567776154,1.002
1997,9,30,2,0.0473805509297807,NaN,0.254,95.2,0.0605636109164195,1.002
1997,9,30,3,-0.106117749183007,NaN,0.508,93.8,0.0779908446760879,1.002
1997,9,30,4,-0.150561323924731,0.00453222615242536,0,93.9,0.0757694390214425,1.002
1997,9,30,5,-0.0428841374269006,NaN,0.254,93.15,0.0856221840740911,1.002
1997,9,30,6,0.472746871184371,NaN,5.334,95.45,0.0554002978777318,1.002
1997,9,30,7,NaN,NaN,0,94.55,0.0660516111684067,1.002
1997,9,30,8,0.230828656462585,NaN,0.254,94.95,0.0620769057010604,1.002
1997,9,30,9,0.387627620013523,NaN,0.762,95,0.0624373714359031,1.002
1997,9,30,10,0.254827599748665,NaN,0.508,92.9,0.0915681427625128,0.833
1997,9,30,11,0.757038862179487,0.845059540499758,0,88.75,0.156836856376413,0.4675
1997,9,30,12,0.77489516620921,NaN,2.54,90.15,0.131607549332295,0.9115
1997,9,30,13,0.571833480956599,0.419370604338579,0,90.45,0.127169577402065,0.2145
1997,9,30,14,0.359365254486614,NaN,0.254,86.05,0.195954300619265,0.3195
1997,9,30,15,0.440294930875576,-0.018420576178584,0,91.95,0.106444023815931,1.002
1997,9,30,16,0.66917821861058,0.0869905762606733,0,90.85,0.121850173227089,0.5315
1997,9,30,17,0.567114107547781,NaN,0.254,92.4,0.0999176544394311,0.7135
1997,9,30,18,0.440991493227618,-0.0262802274198864,0,95.4,0.0592692914233597,1.002
1997,9,30,19,0.51731491046832,-0.0141389361000883,0,95.75,0.0543602387671218,1.002
1997,9,30,20,0.38742474916388,NaN,0.254,96.65,0.0426463690260987,1.002
1997,9,30,21,0.45813287037037,0.000395315831276949,0,96.65,0.0424770332257395,1.002
1997,9,30,22,0.534485585585586,-0.0497823351117436,0,95.55,0.0553482280085319,1.002
1997,9,30,23,0.346651982378855,-0.0171893220976023,0,95.55,0.054373406303854,1.002
1997,10,1,0,0.846402151604682,-0.00934823854082001,0,96,0.0492027590103008,1.0025
1997,10,1,1,0.533638472274752,-0.0231485087013743,0,96.4,0.0435379888614492,1.0025
1997,10,1,2,0.816782245865821,-0.0639893818085964,0,95.3,0.0553408885434624,1.003
1997,10,1,3,0.415305169330949,-0.039547787081233,0,95.1,0.0546616086975633,1.003
1997,10,1,4,0.620643209281637,-0.00342580050277677,0,96,0.0417306569097645,1.003
1997,10,1,5,0.50325320842266,0.0270967040525351,0,94.55,0.0524545415157413,1.003
1997,10,1,6,0.506583233433285,NaN,0,92.55,0.0658124991356723,1.003
1997,10,1,7,0.851257037393179,NaN,0,91.95,0.0675416594116908,0.7975
1997,10,1,8,0.721578047000007,NaN,0,80.5,0.153290170691064,0.004
1997,10,1,9,1.74975399917556,0.297548604408965,0,73.35,0.217583078815188,0.004
1997,10,1,10,NaN,NaN,0,72.85,0.234313142284934,0.004
1997,10,1,11,0.507962515471209,0.508110537281295,0,67.885,0.298560382882444,0.004
1997,10,1,12,0.429778326786275,0.564011572406199,0,61.935,0.382514673339699,0.004
1997,10,1,13,0.577687171702245,0.503841499112805,0,57.38,0.448683354674827,0.004
1997,10,1,14,1.29169329362205,0.910033785707066,0,55.415,0.480368312616771,0.004
1997,10,1,15,0.442449311489065,0.382247895886953,0,55.06,0.477513426138237,0.004
1997,10,1,16,0.336997780589492,0.263788702385611,0,58.995,0.40997989832188,0.004
1997,10,1,17,0.269265249513524,0.20684078899543,0,62.865,0.333337032103029,0.004
1997,10,1,18,-0.0272881910047199,0.00769217497139199,0,75.2,0.195840411331581,0.004
1997,10,1,19,0.134810628988816,0.000196903663534006,0,80.8,0.143663784205602,0.004
1997,10,1,20,0.0432138735407964,NaN,0,83.75,0.116051112493899,0.004
1997,10,1,21,0.0129876903624091,NaN,0,85.6,0.0977417594848627,0.004
1997,10,1,22,0.0523671698505572,NaN,0,90.9,0.0572398370870905,0.0585
1997,10,1,23,-0.0074995439799995,NaN,0,92.15,0.049858050786142,0.004
1997,10,2,0,0.0259554404290872,NaN,0,93.25,0.0426686062855796,0.004
1997,10,2,1,0.0275449822245755,NaN,0,95.4,0.0282559602254667,0.0045
1997,10,2,2,0.00444216290212183,NaN,0,96.05,0.0237129051485082,0.005
1997,10,2,3,0.00408307869898825,NaN,0,96.6,0.0200192456281342,0.005
1997,10,2,4,0.0190850390139093,NaN,0,96.85,0.017671006723822,0.005
1997,10,2,5,0.10005695202727,-0.00579361419090808,0,97.1,0.0152501286322813,0.005
1997,10,2,6,-0.0153567789680268,NaN,0,97.35,0.0143499186670751,0.004
1997,10,2,7,0.112508108743341,-0.00121579632641603,0,97.8,0.0130600946083545,0.964
1997,10,2,8,0.54944971399609,-0.00377498062990992,0,98.15,0.0123974941334556,1.003
1997,10,2,9,0.898114209596113,0.127682159044675,0,97.35,0.022068014552496,0.746
1997,10,2,10,0.471629623905927,0.17412480498012,0,76.7,0.236094408853442,0.004
1997,10,2,11,0.658734614325361,0.427886048761288,0,69.485,0.340362408433077,0.004
1997,10,2,12,0.259351239697499,0.391119056545021,0,61.135,0.473753177495548,0.004
1997,10,2,13,0.285919231149381,0.304810035934508,0,57.445,0.544069868460157,0.004
1997,10,2,14,0.0754808502696976,0.284432534613837,0,59.235,0.552726446333583,0.004
1997,10,2,15,0.287319050907113,0.360738298311129,0,55.76,0.595942582194547,0.004
1997,10,2,16,0.21958056933405,0.189227248780055,0,58.485,0.530454862962445,0.004
1997,10,2,17,0.017128409068304,0.0163011572033556,0,64.875,0.4138037799842,0.004
1997,10,2,18,0.0207380656790955,-0.0084152468255468,0,68.06,0.351331968156476,0.004
1997,10,2,19,0.176262769147662,0.0952426066395412,0,65.935,0.394162102848517,0.004
1997,10,2,20,0.0313764498551067,0.0295989698362777,0,67.535,0.373445915790376,0.004
1997,10,2,21,-0.0349865779043728,0.0838782060723003,0,71.9,0.319286905164571,0.004
1997,10,2,22,0.0472536403839931,0.0809937091923409,0,75.65,0.266368496943842,0.344
1997,10,2,23,0.00142396554698474,0.0625901227464989,0,74.95,0.273940790195552,0.004
1997,10,3,0,0.0182528571640882,0.152088131004671,0,78.2,0.234232438234102,0.3995
1997,10,3,1,0.25529369143078,0.0497542966195212,0,81.85,0.190024074540316,0.004
1997,10,3,2,0.385835201611593,0.0345935320086781,0,81,0.20153170950722,0.004
1997,10,3,3,0.159868910816042,0.0265773393541642,0,82.85,0.179003219552506,0.004
1997,10,3,4,-0.0809234362367877,0.0363535260844346,0,82.6,0.182368788829395,0.004
1997,10,3,5,0.0914077021199052,0.0334844182104954,0,83.65,0.168858245111986,0.004
1997,10,3,6,0.0180881233034792,0.0218688438450045,0,84.1,0.163728782216011,0.004
1997,10,3,7,0.559566196719349,0.0818119573108025,0,82.1,0.193678747800096,0.004
1997,10,3,8,1.51978561885282,0.250941326224254,0,79.4,0.24081538302657,0.004
1997,10,3,9,1.03717968081357,0.211940776080116,0,75.95,0.31243178691052,0.004
1997,10,3,10,NaN,0.53690940845695,0,69.075,0.468017030735181,0.004
1997,10,3,11,1.4161603127848,0.401623461700074,0,65.385,0.579956139155175,0.004
1997,10,3,12,1.01874082034033,0.447074027191005,0,63.895,0.663593506833954,0.004
1997,10,3,13,1.26745129378716,0.505791032033852,0,62.94,0.722249957658242,0.004
1997,10,3,14,0.655205315950931,0.34499703860923,0,62.89,0.753958122073957,0.004
1997,10,3,15,0.433198887977395,0.232710539794674,0,64.72,0.701597465412537,0.004
1997,10,3,16,0.215087790982206,0.118269988815522,0,67.55,0.615749194256187,0.004
1997,10,3,17,0.114114416564086,0.0670263640049916,0,71.22,0.519810527493356,0.004
1997,10,3,18,0.045144472798669,0.0430275808772345,0,74.65,0.439300831364455,0.004
1997,10,3,19,0.124286340917224,0.037356265392597,0,75.85,0.409018223343544,0.004
1997,10,3,20,0.160691651003508,0.0356434338087641,0,77.4,0.371335273760773,0.004
1997,10,3,21,0.172182954809181,0.0215387483291567,0,79.7,0.322844755806839,0.004
1997,10,3,22,0.0305384034472036,0.00169742847366288,0,83.1,0.256799479969835,0.004
1997,10,3,23,0.131886560497002,0.00209438535454816,0,83.7,0.245248441508459,0.004
1997,10,4,0,0.101161670014535,0.00804884108008124,0,84.1,0.236003691920966,0.004
1997,10,4,1,0.100559853745048,0.00445221179036599,0,84.35,0.227983358199662,0.004
1997,10,4,2,0.146445213709252,0.00202277020844073,0,85.85,0.200957438897031,0.004
1997,10,4,3,0.116467148013162,0.00018410324406976,0,86.55,0.189130878252681,0.6325
1997,10,4,4,0.0591785643733276,NaN,0,88.4,0.157532390724168,0.004
1997,10,4,5,0.115614095941651,NaN,0,89.65,0.137957123717028,0.004
1997,10,4,6,0.370850701710332,0.00609853293981458,0,90.65,0.123159577633859,0.755
1997,10,4,7,0.53795694436162,0.106112117550171,0,86.8,0.189637464365716,0.6
1997,10,4,8,0.781311317664994,0.216838331764891,0,82.3,0.278771476417977,0.004
1997,10,4,9,0.654994354855889,0.285244286470975,0,78.55,0.374489374056267,0.004
1997,10,4,10,0.842644787233791,0.347857428989226,0,71.275,0.595090524589395,0.004
1997,10,4,11,NaN,NaN,0,66.785,0.751468618208353,0.004
1997,10,4,12,1.11987018931665,0.533549544399237,0,62.945,0.942005320157524,0.004
1997,10,4,13,0.463914140963721,0.282454309093942,0,60.06,1.08689087209123,0.004
1997,10,4,14,0.392180671822143,0.268274381185306,0,61.665,1.04764507148596,0.004
1997,10,4,15,0.332797294248426,0.203261781500747,0,65.59,0.908846637462031,0.004
1997,10,4,16,0.221049083638179,0.171721756523756,0,69.74,0.747007318099303,0.004
1997,10,4,17,0.118645374274903,0.0372725558955209,0,73.9,0.612285504021965,0.004
1997,10,4,18,0.0777883702224098,0.023331283867409,0,76.2,0.544662798283516,0.004
1997,10,4,19,0.0432216614196822,0.0161261369839306,0,79.7,0.444619110383539,0.004
1997,10,4,20,0.0189445580260258,0.00646909699463628,0,83.65,0.343062498065353,0.004
1997,10,4,21,0.0234870675176352,0.0070415261142063,0,85.6,0.296935169840806,0.004
1997,10,4,22,0.105650568613604,0.0148876089703271,0,87.05,0.263288329718558,0.004
1997,10,4,23,0.253332774795585,0.0323643304506121,0,85.55,0.29720264198894,0.068
1997,10,5,0,1.36494076054404,NaN,1.524,90.85,0.178417862522618,1.003
1997,10,5,1,-1.41586185931309,NaN,2.032,97.35,0.0487823283683301,1.003
1997,10,5,2,0.94173179306881,NaN,1.778,98.85,0.0210654030098434,1.003
1997,10,5,3,0.575722074209997,0.0189515196190337,0,99.2,0.014623917762697,1.003
1997,10,5,4,0.528147964990491,-0.00013212734366754,0,98.75,0.0220748907623489,1.003
1997,10,5,5,0.273905295315682,0.00650703897372475,0,98.65,0.0227611827468425,1.003
1997,10,5,6,0.135787382506996,NaN,0.254,98.7,0.0212083185948709,1.003
1997,10,5,7,0.566569658514651,0.00718328982194925,0,98.9,0.0176244626273432,1.003
1997,10,5,8,1.13635450319569,0.556355166959245,0,96.5,0.0580165576093268,0.8425
1997,10,5,9,NaN,NaN,0,85.95,0.247099034085618,0.004
1997,10,5,10,1.50110512538751,0.940157379397916,0,63.865,0.760141896609803,0.004
1997,10,5,11,1.19695791858226,0.767330505947106,0,55.67,1.00998123346533,0.004
1997,10,5,12,1.02957764192054,0.543340854648474,0,45.915,1.32834276166239,0.004
1997,10,5,13,0.752252626238166,0.310643772537752,0,42.27,1.49201985914098,0.004
1997,10,5,14,0.487854735582223,0.292525913565577,0,39.88,1.62437659880295,0.004
1997,10,5,15,0.547603414916799,0.317791164641519,0,35.355,1.7800964321213,0.004
1997,10,5,16,0.51141165983184,0.136865029607642,0,39.53,1.60504792811162,0.004
1997,10,5,17,0.102338405112475,NaN,0,46.74,1.23900202697465,0.004
1997,10,5,18,0.131931041262635,NaN,0,56.7,0.91090332888308,0.004
1997,10,5,19,0.188020330308151,-0.0415943477687004,0,69.725,0.605299489553199,0.004
1997,10,5,20,0.186266420107118,-0.0263518363165122,0,81.4,0.358041423229061,0.004
1997,10,5,21,0.133104209741848,-0.0270750981959831,0,87.1,0.243006169201312,0.004
1997,10,5,22,0.214945597923737,-0.00978145535501053,0,90.35,0.187441226094864,0.004
1997,10,5,23,0.257074012627601,-0.00486851790825833,0,89.05,0.220923593814231,0.004
1997,10,6,0,0.13590784900201,0.00469436811183035,0,87.9,0.249020620697214,0.004
1997,10,6,1,0.0980750770947813,0.00315788547254346,0,88.6,0.227764453279537,0.004
1997,10,6,2,0.145518273968988,-0.0176616348629368,0,90.6,0.180317953036424,0.004
1997,10,6,3,0.139584922692741,0.00645251327918705,0,92.95,0.12960840865064,0.004
1997,10,6,4,0.182371885977495,-0.0036828098532945,0,94.25,0.102107000841141,0.263
1997,10,6,5,0.291071438546316,0.00183288660401326,0,94.75,0.0910930831523235,1.003
1997,10,6,6,0.333552049130571,0.011250033719493,0,94,0.10321720283337,1.003
1997,10,6,7,0.330398234897175,0.0567533617024266,0,89.9,0.184055506837157,1.003
1997,10,6,8,0.713278431063502,0.242341016287783,0,82.1,0.360263200098645,0.0765
1997,10,6,9,0.392616418491992,0.208870023978532,0,75.6,0.537822128909118,0.004
1997,10,6,10,0.510750569434904,0.278730790584993,0,69.535,0.738226192997026,0.004
1997,10,6,11,0.647189720250442,0.361269266200621,0,64.725,0.937418613667268,0.004
1997,10,6,12,0.645108473188702,0.346159975241764,0,60.605,1.1339420179175,0.004
1997,10,6,13,0.468731712970699,0.302513069026892,0,58.74,1.25162809244078,0.004
1997,10,6,14,1.25083560348182,0.0633589507025191,0,56.74,1.33026879585171,0.004
1997,10,6,15,NaN,0.0199006101435443,0,57.95,1.28169478789977,0.004
1997,10,6,16,0.537189873021107,-0.466619648096632,0,61.515,1.12688691227338,0.004
1997,10,6,17,-0.171636723859352,0.111522683924857,0,68.12,0.852867682282806,0.004
1997,10,6,18,0.102223946546522,NaN,0,73.7,0.641556645875602,0.004
1997,10,6,19,0.0942445686979021,NaN,0,76.45,0.556426413092711,0.004
1997,10,6,20,0.0185655710394021,NaN,0,79.15,0.470563334078705,0.004
1997,10,6,21,0.00483110475984165,NaN,0,83.85,0.319768509308605,0.228
1997,10,6,22,-0.0440500192538873,NaN,0,90.6,0.17411395998243,1.003
1997,10,6,23,0.00735026810212005,NaN,0,92.75,0.13353166188953,1.003
1997,10,7,0,0.0120472160062591,NaN,0,94.8,0.0938893234706298,1.003
1997,10,7,1,0.0357828087850639,NaN,0,97.05,0.0521203292307687,1.003
1997,10,7,2,0.0344618015576101,NaN,0,98.3,0.0291755133290958,1.003
1997,10,7,3,0.100011301717861,NaN,0,96.35,0.0621698756307112,1.003
1997,10,7,4,0.124086742891589,NaN,0,95.75,0.0712992186776233,1.003
1997,10,7,5,0.0296521980029943,0.0174186146603694,0,95.55,0.0717636512400922,1.003
1997,10,7,6,0.0138486670158239,NaN,0,96.15,0.0580002373752804,1.003
1997,10,7,7,0.278472279921202,0.00562211051911576,0,96.4,0.0577729923264297,1.003
1997,10,7,8,0.676942345054191,0.123009853868343,0,94.75,0.0933299838294606,1.003
1997,10,7,9,1.10377550750337,0.492628652835152,0,87.55,0.25674133799175,0.5665
1997,10,7,10,NaN,NaN,0,74.55,0.611927770503475,0.004
1997,10,7,11,0.720115622758192,0.30870074021525,0,65.035,0.953283980313452,0.004
1997,10,7,12,0.474139532025134,0.280856206698349,0,61.275,1.10906353306521,0.004
1997,10,7,13,0.350200885745624,0.244319014509734,0,54.63,1.36576895876721,0.004
1997,10,7,14,0.306794996428463,0.15816105017757,0,60.08,1.14313079682865,0.004
1997,10,7,15,0.267138914012075,0.19093083590913,0,56.75,1.26183818769701,0.004
1997,10,7,16,0.123701691071422,0.0798385305144903,0,60.595,1.11358417603295,0.004
1997,10,7,17,0.0177462123168791,0.00978902972579742,0,69.08,0.806220660127017,0.004
1997,10,7,18,-0.000348949546229006,NaN,0,74.4,0.611513389218649,0.004
1997,10,7,19,-0.0460557095643033,NaN,0,78.2,0.488684850472318,0.004
1997,10,7,20,-0.0139783157212468,NaN,0,78.8,0.452577418775188,0.3825
1997,10,7,21,-0.00869057668092119,NaN,0,84.25,0.313824718361067,0.5885
1997,10,7,22,-0.00846487521365122,NaN,0,91.35,0.163390880606968,1.003
1997,10,7,23,-0.0154684889407422,NaN,0,95.25,0.0839987130199256,1.003
1997,10,8,0,0.0267092772967182,NaN,0,94.2,0.104949483126028,1.003
1997,10,8,1,-0.000582515188548508,NaN,0,94.9,0.0866318311024614,1.003
1997,10,8,2,0.0347865336229381,NaN,0,98.05,0.0326528253330276,1.003
1997,10,8,3,0.000921302436006312,NaN,0,98.05,0.0320081986656653,1.003
1997,10,8,4,0.0467050118159627,NaN,0,98.15,0.0311972256165433,1.003
1997,10,8,5,-0.0584925256919285,NaN,0,97.85,0.0354062121636773,1.003
1997,10,8,6,0.036876012896599,NaN,0,97.35,0.0419587207764556,1.003
1997,10,8,7,NaN,NaN,0,94.65,0.0869256084046347,1.003
1997,10,8,8,1.04108356444829,NaN,0,87.75,0.23582869645055,1.003
1997,10,8,9,0.71538415719844,NaN,0,78.95,0.46521173880997,1.003
1997,10,8,10,0.67062898879472,0.386737101719755,0,69.56,0.758496580968167,0.0465
1997,10,8,11,0.462041402562082,0.309503786383154,0,61.69,1.02998047043646,0.004
1997,10,8,12,0.421302097168143,0.296904658344843,0,55.64,1.25965796800622,0.004
1997,10,8,13,0.426200329883622,NaN,0,54.46,1.29344538568492,0.004
1997,10,8,14,0.155558459667079,0.120152277149246,0,55.305,1.27188242797533,0.004
1997,10,8,15,0.163361760745777,0.113713047496349,0,56.45,1.23055678689258,0.004
1997,10,8,16,0.178408443440321,0.0937194638846123,0,58.455,1.13307419541789,0.004
1997,10,8,17,0.0353736495265082,NaN,0,61.84,0.941102993340175,0.004
1997,10,8,18,0.00859528201611109,NaN,0,63.705,0.82003823817389,0.232
1997,10,8,19,-0.000539840985686519,NaN,0,66.37,0.7278316159486,0.879
1997,10,8,20,0.018268665158371,NaN,0,72.97,0.547620510120077,1.003
1997,10,8,21,0.0168335948266635,NaN,0,79.85,0.387595715120424,1.003
1997,10,8,22,0.0666631665851762,NaN,0,82.75,0.332343554729874,1.003
1997,10,8,23,0.0666361285888383,-0.0100800302770835,0,88.75,0.211453500266827,1.003
