year,month,day,hour,o3ddv,gs,prec,rh,VPD,wetness
1998,9,20,10,0.701858423556458,0.300800651762617,0,84.7,0.360937000819977,0.005
1998,9,20,11,1.16239820371225,0.451306176581939,0,80.7,0.493735165934128,0.005
1998,9,20,12,0.813056252076363,0.336623658368294,0,78.05,0.586799227101827,0.005
1998,9,20,13,NaN,NaN,0,76.5,0.647343471527382,0.005
1998,9,20,14,NaN,NaN,0,76.05,0.673034147226551,0.005
1998,9,20,15,1.00234180248921,0.397732656298217,0,76.15,0.675235006376176,0.005
1998,9,20,16,0.397001055229997,0.168790904952107,0,75.05,0.709114793359022,0.005
1998,9,20,17,0.184029928379946,0.0368953383612882,0,80.3,0.530285762973924,0.005
1998,9,20,18,0.043773683297203,NaN,0,86.5,0.333520490264402,0.005
1998,9,20,19,0.145361152219775,0.00151604452756899,0,89.5,0.249609909370874,0.005
1998,9,20,20,0.233395402146998,-0.000660409160413418,0,88.95,0.264710726989049,0.005
1998,9,20,21,0.13175682387908,0.00282209795511746,0,88.35,0.27733680743952,0.005
1998,9,20,22,0.179043949395366,-0.00137436913610689,0,89.5,0.242856548775546,0.005
1998,9,20,23,0.284160856323993,-0.0027310512794709,0,92,0.179944599933372,0.005
1998,9,21,0,0.279402666997714,-0.00361164974635899,0,91.75,0.18819439186609,0.005
1998,9,21,1,0.286914401786781,-0.00475488038173991,0,92.1,0.178416751564344,0.005
1998,9,21,2,0.284506132160249,0.00189854327579767,0,93.8,0.135129486059975,0.005
1998,9,21,3,0.286576053669781,0.00507429706554986,0,96,0.0840007443301415,0.056
1998,9,21,4,0.440793575550102,0.00412281139977766,0,97.15,0.0586825856445089,1.005
1998,9,21,5,0.418415006327667,-0.00141301900045907,0,97.7,0.0468184940737544,1.005
1998,9,21,6,0.463928778990349,-0.00388754495138219,0,98.05,0.0397863859242274,1.005
1998,9,21,7,0.749996224705527,0.0246116618870419,0,96,0.0872967619592466,0.17
1998,9,21,8,1.59244291317353,0.24472520082389,0,89.25,0.266501266683283,0.005
1998,9,21,9,0.799097081439614,0.189568585174955,0,84.75,0.394394003270669,0.005
1998,9,21,10,0.840366256766627,0.168920721134388,0,85.8,0.361349988398719,0.005
1998,9,21,11,0.912857932825235,0.249331836634637,0,83.45,0.439171399399534,0.005
1998,9,21,12,1.05348084909191,0.294072109584443,0,78.55,0.603056451677386,0.005
1998,9,21,13,0.722861873390419,0.204349901611355,0,75.45,0.695484216080033,0.005
1998,9,21,14,0.775366330305073,0.24533466151926,0,77.05,0.643190010204985,0.005
1998,9,21,15,0.963711168354173,0.290055635718894,0,74.8,0.711596463557587,0.005
1998,9,21,16,0.433619987300203,0.147734171738883,0,76.1,0.660479887660126,0.005
1998,9,21,17,0.518525248554656,0.0881325918041519,0,78.55,0.566140195594229,0.005
1998,9,21,18,0.280182415051533,0.0461469885202327,0,81.45,0.464015197688605,0.005
1998,9,21,19,0.0900824904252185,-0.00815617470026197,0,76.9,0.550914308347931,0.005
1998,9,21,20,0.0471800200523124,NaN,0,73.45,0.609633564788134,0.005
1998,9,21,21,-0.108594895637341,NaN,0,83,0.343722033696496,0.7905
1998,9,21,22,0.125368327816156,NaN,0,87.5,0.242501601934561,0.698
1998,9,21,23,0.194235992395887,0.00339421710813532,0,84.1,0.303767765731316,0.4645
1998,9,22,0,0.12954207039842,0.123473990426975,0,78.6,0.401768107237481,0.005
1998,9,22,1,0.102988410370402,0.0390364751476787,0,79.1,0.36301108186924,0.005
1998,9,22,2,0.0910530204775512,NaN,0,79.2,0.349270077607855,0.005
1998,9,22,3,0.0953032985365309,NaN,0,82.05,0.288208217595069,0.005
1998,9,22,4,0.188778280739557,0.0233429099268093,0,83.8,0.249112066696867,0.005
1998,9,22,5,0.322382213738522,0.0136164714682153,0,86.35,0.200782720593244,0.005
1998,9,22,6,0.219290421977981,-0.00114222922235038,0,90.1,0.140394196967296,0.005
1998,9,22,7,NaN,NaN,0,89.4,0.155464296605462,0.005
1998,9,22,8,0.231571637687886,0.11653489319254,0,86.65,0.194469121656521,0.005
1998,9,22,9,0.569233103645257,0.235288745595019,0,83.7,0.242526679551863,0.005
1998,9,22,10,0.561275950429974,0.240850081218599,0,83.3,0.249783515801739,0.005
1998,9,22,11,0.633124008145974,0.314432669990701,0,81.1,0.284916719196317,0.005
1998,9,22,12,0.565743511346017,0.417151413534053,0,76.45,0.372179368063998,0.005
1998,9,22,13,0.553706635957967,0.44449313701432,0,77.75,0.335108405172924,0.005
1998,9,22,14,0.406153474417574,0.213091365485889,0,82.3,0.239310166133869,0.005
1998,9,22,15,0.404811919051702,0.147313546565857,0,83.9,0.210223676962894,0.005
1998,9,22,16,-0.0512943619196055,0.124995450909128,0,81.85,0.240425196856611,0.005
1998,9,22,17,-0.00587448710875102,0.0700096640682705,0,85.1,0.183937907595819,0.005
1998,9,22,18,0.463405713765762,0.0374895344358706,0,87.3,0.149056290022297,0.005
1998,9,22,19,0.385873865996284,0.0303669284002946,0,89.2,0.123748180202865,0.006
1998,9,22,20,0.212011085248836,-0.00451832351211139,0,88.1,0.131443001911017,0.0055
1998,9,22,21,-0.0474281275105728,0.000277172825442075,0,90.7,0.0967462664433567,0.257
1998,9,22,22,0.276120685027111,0.0110640346307361,0,93.8,0.0600266067259819,1.006
1998,9,22,23,0.21811712128217,0.0417710716806428,0,95.4,0.0437665552998008,1.006
1998,9,23,0,0.236111885882775,-0.0171030306257655,0,95.4,0.0416624471018525,1.0065
1998,9,23,1,0.200267184310134,0.00462915690946997,0,95,0.0431462530554758,1.006
1998,9,23,2,0.253322846895716,0.000241142418438214,0,95.7,0.0358054186979702,1.006
1998,9,23,3,0.430262569737089,-0.0130827628240572,0,93.85,0.0490803144945465,1.006
1998,9,23,4,0.0680052853585404,0.017725798824575,0,91.6,0.0647737054906518,1.0065
1998,9,23,5,0.289885921866038,0.0266318487755647,0,91.1,0.066629241706931,1.007
1998,9,23,6,0.294561257512714,-0.026161947800379,0,90.65,0.0690648416515691,1.007
1998,9,23,7,0.0804999196114064,-0.0331094654868684,0,86.25,0.111463158223495,0.7025
1998,9,23,8,0.479539320053063,0.483279788400645,0,76.5,0.218867971398753,0.005
1998,9,23,9,0.306922336156196,0.645931229462115,0,63.495,0.376901789622603,0.005
1998,9,23,10,0.851620696225127,0.792156741265202,0,54.565,0.501987387543324,0.005
1998,9,23,11,0.904399670325395,0.815644677634577,0,49.15,0.599496100807714,0.005
1998,9,23,12,0.616327371512622,0.688902772055653,0,43.995,0.690459948261941,0.005
1998,9,23,13,0.522847630125968,0.730535902157702,0,42.885,0.742506181226657,0.005
1998,9,23,14,0.64172625915936,0.756693812273816,0,43.965,0.737029009411124,0.005
1998,9,23,15,0.538318565230672,0.35188745795591,0,44.925,0.718695317240343,0.005
1998,9,23,16,0.219688826327127,0.298005275419093,0,48.82,0.637362878132778,0.005
1998,9,23,17,0.0928908104043798,0.188270457385758,0,53.09,0.54335288088525,0.005
1998,9,23,18,0.0181500670583727,0.0173436344364365,0,62.955,0.381889766576129,0.006
1998,9,23,19,0.0169927330899684,NaN,0,70.13,0.281651838292991,0.006
1998,9,23,20,0.00484216873805809,NaN,0,74.85,0.225207866531314,0.006
1998,9,23,21,0.00553990916347437,NaN,0,75.05,0.217129908423369,0.7025
1998,9,23,22,0.00407380911865925,NaN,0,73.8,0.229321783386812,1.007
1998,9,23,23,0.0121616290663776,NaN,0,75.4,0.208390420261831,0.278
1998,9,24,0,0.0347598619969076,NaN,0,75.8,0.194454298234013,1.007
1998,9,24,1,0.0300562714385914,NaN,0,79.15,0.157626750056565,1.007
1998,9,24,2,0.0646536221381217,NaN,0,83.45,0.116347026302859,1.007
1998,9,24,3,0.224730947408445,NaN,0,86.5,0.0916493023553075,1.007
1998,9,24,4,0.0792178070362073,NaN,0,85.6,0.102710454819014,1.007
1998,9,24,5,0.185641755634638,NaN,0,85.75,0.101248092085507,1.007
1998,9,24,6,0.107188406683011,NaN,0,83.1,0.127379893254738,1.007
1998,9,24,7,NaN,NaN,0,79.15,0.176490223991506,0.19
1998,9,24,8,0.24986030837585,0.207693826667918,0,70.555,0.294911281304705,0.005
1998,9,24,9,0.632267960098838,0.49989745320367,0,60.575,0.497621721002726,0.005
1998,9,24,10,0.363901667916422,0.388409406906715,0,51.39,0.667140804143705,0.005
1998,9,24,11,0.371393856154457,0.372663529397556,0,52.865,0.659504467985198,0.005
1998,9,24,12,0.455429692491563,0.34542395553812,0,53.79,0.658628629633202,0.005
1998,9,24,13,0.45614267383767,0.358131954850387,0,52.425,0.711578699676029,0.005
1998,9,24,14,0.370479426198566,0.296685549454466,0,53.285,0.727542716976317,0.005
1998,9,24,15,0.229532054841672,0.18832755564664,0,57.64,0.631592531588598,0.005
1998,9,24,16,0.17752899142478,0.135587336804089,0,60.565,0.58307177879388,0.005
1998,9,24,17,0.0918053150430659,0.0611309387173102,0,60.485,0.588706714539087,0.005
1998,9,24,18,0.176590549193308,0.0557991151880105,0,65.875,0.46996397387347,0.005
1998,9,24,19,0.0344764749719162,0.0243252219674889,0,66.575,0.451688602998207,0.005
1998,9,24,20,0.124088988528747,0.0538789706876811,0,66.625,0.441944729733686,0.005
1998,9,24,21,0.106285206224938,0.0342636361398292,0,65.445,0.452080733694803,0.005
1998,9,24,22,0.110523020753492,0.0688408398108439,0,62.665,0.488456995423076,0.005
1998,9,24,23,0.0549947900862785,0.0125026256664917,0,64.13,0.453558175378518,0.005
1998,9,25,0,0.0729719247131544,0.00783253767061819,0,67.965,0.381265268226376,0.005
1998,9,25,1,0.0357851059962872,0.000515722787557267,0,71.3,0.331889130349425,0.005
1998,9,25,2,0.0754961221192706,-0.00280173999682503,0,73.2,0.31249589393399,0.005
1998,9,25,3,0.0358256325677474,NaN,0,75.25,0.287972914874255,0.005
1998,9,25,4,0.0573473590724645,NaN,0,77.2,0.261345964856882,0.005
1998,9,25,5,0.157079756673992,0.00785177235269272,0,76.45,0.285536035500457,0.005
1998,9,25,6,0.23874783424719,0.0472942787873127,0,76.75,0.289009453049961,0.005
1998,9,25,7,0.204039572029374,0.106923465750563,0,74.7,0.339616550312138,0.005
1998,9,25,8,0.403260785648613,0.187577517050519,0,72.6,0.394153241709815,0.005
1998,9,25,9,0.343323894791058,0.281827035842522,0,68.135,0.50843558695296,0.005
1998,9,25,10,0.709208600282056,0.477909231234412,0,63.68,0.649330407013678,0.005
1998,9,25,11,0.561926199209699,0.362063955069948,0,60.195,0.765294399348166,0.005
1998,9,25,12,0.829509696141572,0.504005860563135,0,56.975,0.876575155178513,0.005
1998,9,25,13,0.785996787914227,0.535269497411056,0,52.38,1.03723018064541,0.005
1998,9,25,14,0.516768217666962,0.280152912136548,0,54.525,1.00746214086136,0.005
1998,9,25,15,0.375110525724671,0.222347990844722,0,59.495,0.890828346797689,0.005
1998,9,25,16,0.28472820164137,0.140487442446184,0,66.335,0.701527663849701,0.005
1998,9,25,17,0.103791235844412,0.073968774293438,0,70.92,0.562864777075457,0.005
1998,9,25,18,0.0518463487513816,0.0128414544420249,0,76.7,0.417536956971508,0.005
1998,9,25,19,0.0399020707174214,0.00426901671292822,0,79.8,0.344337824263817,0.005
1998,9,25,20,0.0536971014000656,-0.000447167913659395,0,82.55,0.286476601658801,0.005
1998,9,25,21,0.099961650067805,NaN,0,85.8,0.221695148535354,0.005
1998,9,25,22,0.148248045142487,NaN,0,89.95,0.148303651249565,0.1165
1998,9,25,23,0.087839452291858,0.00949399962085926,0,92.7,0.105372023051019,0.8815
1998,9,26,0,0.0296556626125415,NaN,0,94.85,0.0723309153680003,1.006
1998,9,26,1,0.129108328999912,NaN,0,96.25,0.0521160523501089,1.006
1998,9,26,2,0.0837965560732027,-0.0120445411450208,0,96.95,0.0420331111961685,1.006
1998,9,26,3,0.0861192553888094,NaN,0,97.65,0.0320924561797748,1.005
1998,9,26,4,0.208688738639742,-0.000761119670309052,0,98.15,0.0251686680609586,1.005
1998,9,26,5,0.499805947167144,-0.00127574090508497,0,99,0.0140437105607998,1.005
1998,9,26,6,0.539201235006332,0.00716949881494121,0,99.5,0.00716171643135215,1.005
1998,9,26,7,NaN,NaN,0,99.85,0.00222800153983508,1.005
1998,9,26,8,NaN,-0.0339768675796177,0,100.05,-0.00078889859527203,1.005
1998,9,26,9,NaN,NaN,0,100.2,-0.00329075645105797,0.648
1998,9,26,10,0.531747701596304,0.188118392558172,0,96.95,0.0557788385758109,0.005
1998,9,26,11,0.804136272310686,0.311682644655753,0,88.5,0.242439800002523,0.005
1998,9,26,12,NaN,NaN,0,83.9,0.366336583398666,0.005
1998,9,26,13,0.587571781955643,0.180571017434164,0,81.75,0.432841938225907,0.005
1998,9,26,14,0.434328717885187,0.153181453805339,0,81.1,0.463777197182938,0.005
1998,9,26,15,0.292841456189087,0.102461332898264,0,81.95,0.447748350849537,0.005
1998,9,26,16,0.217413012244467,0.0525906780774149,0,82.3,0.449267048012209,0.005
1998,9,26,17,0.0646203933384878,0.00203768055412076,0,85.1,0.364130579576857,0.005
1998,9,26,18,0.190220739853103,4.17607802407245e-05,0,87,0.307921399155095,0.005
1998,9,26,19,0.349122916839149,0.00573974804791641,0,86.25,0.327662518777244,0.2615
1998,9,26,20,0.0194231138610422,NaN,5.334,87,0.302084790768665,0.5205
1998,9,26,21,-0.274304757372221,NaN,2.032,95.95,0.0745152477751133,1.005
1998,9,26,22,0.251625557236975,NaN,0.254,98.15,0.0332222792960594,1.005
1998,9,26,23,0.85018556511538,0.220241652103884,0,98.15,0.0332170972945536,1.005
1998,9,27,0,0.216228279368952,-0.0296609572758553,0,97.8,0.0391579740129521,1.005
1998,9,27,1,0.402756646326712,-9.65403062786671e-05,0,97.75,0.0402782089155868,1.005
1998,9,27,2,0.491511247196528,-1.78356492581994e-05,0,98.25,0.0330750772634538,1.005
1998,9,27,3,0.273520759877796,-6.52127729314352e-05,0,98.8,0.0239914705574205,1.005
1998,9,27,4,0.398377859950438,5.40272100730908e-05,0,97.75,0.0482663462243995,1.005
1998,9,27,5,NaN,NaN,0,95.1,0.109891949569066,1.005
1998,9,27,6,NaN,NaN,NaN,NaN,NaN,NaN
1998,9,27,7,NaN,NaN,NaN,NaN,NaN,NaN
1998,9,27,8,NaN,NaN,NaN,NaN,NaN,NaN
1998,9,27,9,NaN,NaN,NaN,NaN,NaN,NaN
1998,9,27,10,NaN,NaN,NaN,NaN,NaN,NaN
1998,9,27,11,NaN,NaN,NaN,NaN,NaN,NaN
1998,9,27,12,NaN,NaN,NaN,NaN,NaN,NaN
1998,9,27,13,NaN,NaN,NaN,NaN,NaN,NaN
1998,9,27,14,NaN,NaN,NaN,NaN,NaN,NaN
1998,9,27,15,NaN,NaN,NaN,NaN,NaN,NaN
1998,9,27,16,NaN,NaN,NaN,NaN,NaN,NaN
1998,9,27,17,NaN,NaN,NaN,NaN,NaN,NaN
1998,9,27,18,NaN,NaN,0.254,93.35,0.146886021409049,1.005
1998,9,27,19,NaN,NaN,0,94.45,0.12131182418692,0.9875
1998,9,27,20,NaN,NaN,0,89.65,0.22790545447207,0.005
1998,9,27,21,NaN,NaN,0.254,84.85,0.310892845056305,0.005
1998,9,27,22,NaN,NaN,0,83.4,0.313581882131791,0.005
1998,9,27,23,NaN,NaN,0,84.6,0.282050991496719,0.005
1998,9,28,0,NaN,NaN,0,83.15,0.302173795688042,0.005
1998,9,28,1,NaN,NaN,0,83.65,0.276843639964168,0.005
